id,size,header_position,name,value,flag,time
3,8,32,F1,507.2159129625657,0,2024-01-13 02:17:49.584000
4,8,39,F2,505.82288439747066,0,2024-01-13 02:17:40.584000
4,8,39,F2,505.86065856530456,0,2024-01-13 02:17:41.583000
4,8,39,F2,505.90105352861445,0,2024-01-13 02:17:42.583000
4,8,39,F2,505.8693419402734,0,2024-01-13 02:17:43.583000
4,8,39,F2,505.81662321297586,0,2024-01-13 02:17:44.582000
4,8,39,F2,505.8136186347948,0,2024-01-13 02:17:45.584000
4,8,39,F2,505.8954491480369,0,2024-01-13 02:17:46.584000
4,8,39,F2,505.82341140588676,0,2024-01-13 02:17:47.583000
4,8,39,F2,505.85476775894875,0,2024-01-13 02:17:48.584000
4,8,39,F2,505.8365657765508,0,2024-01-13 02:17:49.584000
5,8,46,P1,2974.7423775009265,0,2024-01-13 02:17:40.584000
5,8,46,P1,2974.7423318584542,0,2024-01-13 02:17:41.583000
5,8,46,P1,2974.742357703821,0,2024-01-13 02:17:42.583000
5,8,46,P1,2974.7423396527392,0,2024-01-13 02:17:43.583000
5,8,46,P1,2974.742359887241,0,2024-01-13 02:17:44.582000
5,8,46,P1,2974.7423326841194,0,2024-01-13 02:17:45.584000
5,8,46,P1,2974.7423523283915,0,2024-01-13 02:17:46.584000
5,8,46,P1,2974.7422641773924,0,2024-01-13 02:17:47.583000
5,8,46,P1,2974.7422936411194,0,2024-01-13 02:17:48.583000
5,8,46,P1,2974.742292844463,0,2024-01-13 02:17:49.584000
6,8,53,P2,130.18024231702688,0,2024-01-13 02:17:40.584000
6,8,53,P2,130.18018868514093,0,2024-01-13 02:17:41.583000
6,8,53,P2,130.18018714637995,0,2024-01-13 02:17:42.583000
6,8,53,P2,130.18008594314614,0,2024-01-13 02:17:43.584000
6,8,53,P2,130.18002102316456,0,2024-01-13 02:17:44.582000
6,8,53,P2,130.17998000441975,0,2024-01-13 02:17:45.584000
6,8,53,P2,130.179934944999,0,2024-01-13 02:17:46.584000
6,8,53,P2,130.17997555855905,0,2024-01-13 02:17:47.583000
6,8,53,P2,130.1798995159256,0,2024-01-13 02:17:48.584000
6,8,53,P2,130.17984147348741,0,2024-01-13 02:17:49.584000
2,8,25,ActTime2,3.712469737821711e+181,0,2024-01-13 02:17:49.981000
3,8,32,F1,507.2159129625657,0,2024-01-13 02:17:49.584000
4,8,39,F2,505.8365657765508,0,2024-01-13 02:17:49.584000
5,8,46,P1,2974.742292844463,0,2024-01-13 02:17:49.584000
6,8,53,P2,130.17984147348741,0,2024-01-13 02:17:49.584000
1,8,12,ActTime,3.7125013962580196e+181,0,2024-01-13 02:17:59.984000
3,8,32,F1,507.1834007143179,0,2024-01-13 02:17:50.583000
3,8,32,F1,507.1568794630459,0,2024-01-13 02:17:51.583000
3,8,32,F1,507.1519473644153,0,2024-01-13 02:17:52.583000
3,8,32,F1,507.2132518366116,0,2024-01-13 02:17:53.583000
3,8,32,F1,507.1863204127228,0,2024-01-13 02:17:54.583000
3,8,32,F1,507.18895823068476,0,2024-01-13 02:17:55.582000
3,8,32,F1,507.13260280946923,0,2024-01-13 02:17:56.583000
3,8,32,F1,507.16902671148574,0,2024-01-13 02:17:57.584000
3,8,32,F1,507.1627787480844,0,2024-01-13 02:17:58.584000
3,8,32,F1,507.21475432439973,0,2024-01-13 02:17:59.583000
4,8,39,F2,505.86450293924736,0,2024-01-13 02:17:50.583000
4,8,39,F2,505.8728521140777,0,2024-01-13 02:17:51.583000
4,8,39,F2,505.8464634527833,0,2024-01-13 02:17:52.583000
4,8,39,F2,505.87085832970035,0,2024-01-13 02:17:53.583000
4,8,39,F2,505.86143094245426,0,2024-01-13 02:17:54.584000
4,8,39,F2,505.8377732047948,0,2024-01-13 02:17:55.582000
4,8,39,F2,505.8341385643944,0,2024-01-13 02:17:56.583000
4,8,39,F2,505.8620603414384,0,2024-01-13 02:17:57.584000
4,8,39,F2,505.8661402543286,0,2024-01-13 02:17:58.584000
4,8,39,F2,505.83902272909893,0,2024-01-13 02:17:59.583000
5,8,46,P1,2974.74228973696,0,2024-01-13 02:17:50.583000
5,8,46,P1,2974.74224941567,0,2024-01-13 02:17:51.583000
5,8,46,P1,2974.742282426814,0,2024-01-13 02:17:52.583000
5,8,46,P1,2974.742259811807,0,2024-01-13 02:17:53.583000
5,8,46,P1,2974.7422196632815,0,2024-01-13 02:17:54.583000
5,8,46,P1,2974.742174956761,0,2024-01-13 02:17:55.582000
5,8,46,P1,2974.74215742359,0,2024-01-13 02:17:56.583000
5,8,46,P1,2974.7421572307376,0,2024-01-13 02:17:57.584000
5,8,46,P1,2974.74214323313,0,2024-01-13 02:17:58.584000
5,8,46,P1,2974.742173564115,0,2024-01-13 02:17:59.583000
6,8,53,P2,130.17984746906782,0,2024-01-13 02:17:50.583000
6,8,53,P2,130.17972632581362,0,2024-01-13 02:17:51.583000
6,8,53,P2,130.17973470479328,0,2024-01-13 02:17:52.583000
6,8,53,P2,130.17967744687155,0,2024-01-13 02:17:53.583000
6,8,53,P2,130.1796298445408,0,2024-01-13 02:17:54.584000
6,8,53,P2,130.17961348431834,0,2024-01-13 02:17:55.582000
6,8,53,P2,130.17958230029726,0,2024-01-13 02:17:56.583000
6,8,53,P2,130.1795004794978,0,2024-01-13 02:17:57.584000
6,8,53,P2,130.1795188596892,0,2024-01-13 02:17:58.584000
6,8,53,P2,130.1794814602414,0,2024-01-13 02:17:59.583000
2,8,25,ActTime2,3.712501396306326e+181,0,2024-01-13 02:17:59.985000
3,8,32,F1,507.21475432439973,0,2024-01-13 02:17:59.583000
4,8,39,F2,505.83902272909893,0,2024-01-13 02:17:59.583000
5,8,46,P1,2974.742173564115,0,2024-01-13 02:17:59.583000
6,8,53,P2,130.1794814602414,0,2024-01-13 02:17:59.583000
1,8,12,ActTime,3.712533054742635e+181,0,2024-01-13 02:18:09.988000
3,8,32,F1,507.1872855543656,0,2024-01-13 02:18:00.583000
3,8,32,F1,507.20614179201846,0,2024-01-13 02:18:01.583000
3,8,32,F1,507.13983117644875,0,2024-01-13 02:18:02.582000
3,8,32,F1,507.1815938297601,0,2024-01-13 02:18:03.582000
3,8,32,F1,507.1844773300001,0,2024-01-13 02:18:04.583000
3,8,32,F1,507.124885088763,0,2024-01-13 02:18:05.583000
3,8,32,F1,507.1949882456975,0,2024-01-13 02:18:06.583000
3,8,32,F1,507.14939172231686,0,2024-01-13 02:18:07.583000
3,8,32,F1,507.15644504510095,0,2024-01-13 02:18:08.583000
3,8,32,F1,507.12958857507937,0,2024-01-13 02:18:09.584000
4,8,39,F2,505.88657061787313,0,2024-01-13 02:18:00.583000
4,8,39,F2,505.85925796245897,0,2024-01-13 02:18:01.583000
4,8,39,F2,505.8907954336175,0,2024-01-13 02:18:02.582000
4,8,39,F2,505.8100040485728,0,2024-01-13 02:18:03.582000
4,8,39,F2,505.8169528055052,0,2024-01-13 02:18:04.583000
4,8,39,F2,505.8393758681406,0,2024-01-13 02:18:05.583000
4,8,39,F2,505.8103849086152,0,2024-01-13 02:18:06.583000
4,8,39,F2,505.8334922454769,0,2024-01-13 02:18:07.583000
4,8,39,F2,505.82596039019955,0,2024-01-13 02:18:08.583000
4,8,39,F2,505.8564936502576,0,2024-01-13 02:18:09.584000
5,8,46,P1,2974.7421313296672,0,2024-01-13 02:18:00.583000
5,8,46,P1,2974.7421451719893,0,2024-01-13 02:18:01.583000
5,8,46,P1,2974.7421794681413,0,2024-01-13 02:18:02.582000
5,8,46,P1,2974.7421039292594,0,2024-01-13 02:18:03.582000
5,8,46,P1,2974.7420773660942,0,2024-01-13 02:18:04.583000
5,8,46,P1,2974.7421053863845,0,2024-01-13 02:18:05.583000
5,8,46,P1,2974.742056789752,0,2024-01-13 02:18:06.583000
5,8,46,P1,2974.74204842575,0,2024-01-13 02:18:07.583000
5,8,46,P1,2974.7420332806714,0,2024-01-13 02:18:08.583000
5,8,46,P1,2974.7420515586905,0,2024-01-13 02:18:09.584000
6,8,53,P2,130.17941878666377,0,2024-01-13 02:18:00.583000
6,8,53,P2,130.17930954944777,0,2024-01-13 02:18:01.583000
6,8,53,P2,130.17931743784442,0,2024-01-13 02:18:02.582000
6,8,53,P2,130.17923458920444,0,2024-01-13 02:18:03.582000
6,8,53,P2,130.1791883944762,0,2024-01-13 02:18:04.583000
6,8,53,P2,130.1791932805555,0,2024-01-13 02:18:05.583000
6,8,53,P2,130.17915411001104,0,2024-01-13 02:18:06.583000
6,8,53,P2,130.17905283891443,0,2024-01-13 02:18:07.583000
6,8,53,P2,130.17907507332015,0,2024-01-13 02:18:08.583000
6,8,53,P2,130.17905816507286,0,2024-01-13 02:18:09.584000
2,8,25,ActTime2,3.712533054790942e+181,0,2024-01-13 02:18:09.989000
3,8,32,F1,507.12958857507937,0,2024-01-13 02:18:09.584000
4,8,39,F2,505.8564936502576,0,2024-01-13 02:18:09.584000
5,8,46,P1,2974.7420515586905,0,2024-01-13 02:18:09.584000
6,8,53,P2,130.17905816507286,0,2024-01-13 02:18:09.584000
1,8,12,ActTime,3.7125678312327374e+181,0,2024-01-13 02:18:20.002000
3,8,32,F1,507.1391257545915,0,2024-01-13 02:18:10.583000
3,8,32,F1,507.1298120092398,0,2024-01-13 02:18:11.583000
3,8,32,F1,507.1946509283066,0,2024-01-13 02:18:12.584000
3,8,32,F1,507.1802883400885,0,2024-01-13 02:18:13.584000
3,8,32,F1,507.12439490916927,0,2024-01-13 02:18:14.584000
3,8,32,F1,507.1504278995823,0,2024-01-13 02:18:15.583000
3,8,32,F1,507.1701626989163,0,2024-01-13 02:18:16.583000
3,8,32,F1,507.16938474206376,0,2024-01-13 02:18:17.583000
3,8,32,F1,507.17713247511847,0,2024-01-13 02:18:18.584000
3,8,32,F1,507.1438819482016,0,2024-01-13 02:18:19.582000
4,8,39,F2,505.8182873775455,0,2024-01-13 02:18:10.583000
4,8,39,F2,505.80345052434404,0,2024-01-13 02:18:11.583000
4,8,39,F2,505.8698171127677,0,2024-01-13 02:18:12.584000
4,8,39,F2,505.8161622314423,0,2024-01-13 02:18:13.584000
4,8,39,F2,505.80683821976055,0,2024-01-13 02:18:14.584000
4,8,39,F2,505.81184662886443,0,2024-01-13 02:18:15.583000
4,8,39,F2,505.8533615936205,0,2024-01-13 02:18:16.583000
4,8,39,F2,505.8747202680881,0,2024-01-13 02:18:17.583000
4,8,39,F2,505.87289590433085,0,2024-01-13 02:18:18.584000
4,8,39,F2,505.86046923081705,0,2024-01-13 02:18:19.582000
5,8,46,P1,2974.742029523094,0,2024-01-13 02:18:10.583000
5,8,46,P1,2974.7420358630866,0,2024-01-13 02:18:11.583000
5,8,46,P1,2974.7420303518625,0,2024-01-13 02:18:12.584000
5,8,46,P1,2974.7419645616023,0,2024-01-13 02:18:13.583000
5,8,46,P1,2974.742019400943,0,2024-01-13 02:18:14.584000
5,8,46,P1,2974.741989240584,0,2024-01-13 02:18:15.583000
5,8,46,P1,2974.7419473926734,0,2024-01-13 02:18:16.583000
5,8,46,P1,2974.741952709552,0,2024-01-13 02:18:17.583000
5,8,46,P1,2974.7419820675345,0,2024-01-13 02:18:18.584000
5,8,46,P1,2974.74189850131,0,2024-01-13 02:18:19.582000
6,8,53,P2,130.17896748752815,0,2024-01-13 02:18:10.583000
6,8,53,P2,130.1789325318453,0,2024-01-13 02:18:11.583000
6,8,53,P2,130.17889946445592,0,2024-01-13 02:18:12.584000
6,8,53,P2,130.17888178634027,0,2024-01-13 02:18:13.584000
6,8,53,P2,130.17881573472636,0,2024-01-13 02:18:14.584000
6,8,53,P2,130.1787520678632,0,2024-01-13 02:18:15.584000
6,8,53,P2,130.1787408734588,0,2024-01-13 02:18:16.583000
6,8,53,P2,130.1786910414311,0,2024-01-13 02:18:17.583000
6,8,53,P2,130.1786110415981,0,2024-01-13 02:18:18.584000
6,8,53,P2,130.17856264691005,0,2024-01-13 02:18:19.582000
2,8,25,ActTime2,3.712567831281044e+181,0,2024-01-13 02:18:20.003000
3,8,32,F1,507.1438819482016,0,2024-01-13 02:18:19.582000
4,8,39,F2,505.86046923081705,0,2024-01-13 02:18:19.582000
5,8,46,P1,2974.74189850131,0,2024-01-13 02:18:19.582000
6,8,53,P2,130.17856264691005,0,2024-01-13 02:18:19.582000
1,8,12,ActTime,3.7125994901038066e+181,0,2024-01-13 02:18:30.014000
3,8,32,F1,507.1790637097778,0,2024-01-13 02:18:20.583000
3,8,32,F1,507.12330257407376,0,2024-01-13 02:18:21.583000
3,8,32,F1,507.15577093493306,0,2024-01-13 02:18:22.584000
3,8,32,F1,507.16204621931723,0,2024-01-13 02:18:23.583000
3,8,32,F1,507.1128631157776,0,2024-01-13 02:18:24.582000
3,8,32,F1,507.1291512136014,0,2024-01-13 02:18:25.582000
3,8,32,F1,507.13374865439874,0,2024-01-13 02:18:26.582000
3,8,32,F1,507.1151824415462,0,2024-01-13 02:18:27.583000
3,8,32,F1,507.15390602339295,0,2024-01-13 02:18:28.583000
3,8,32,F1,507.1863847785117,0,2024-01-13 02:18:29.584000
4,8,39,F2,505.8481137482511,0,2024-01-13 02:18:20.583000
4,8,39,F2,505.8636105625605,0,2024-01-13 02:18:21.583000
4,8,39,F2,505.848408393025,0,2024-01-13 02:18:22.584000
4,8,39,F2,505.7977443566167,0,2024-01-13 02:18:23.583000
4,8,39,F2,505.83534118220274,0,2024-01-13 02:18:24.582000
4,8,39,F2,505.8386964579119,0,2024-01-13 02:18:25.582000
4,8,39,F2,505.8559795407203,0,2024-01-13 02:18:26.582000
4,8,39,F2,505.8805517770171,0,2024-01-13 02:18:27.583000
4,8,39,F2,505.8741256103018,0,2024-01-13 02:18:28.583000
4,8,39,F2,505.85457825382764,0,2024-01-13 02:18:29.584000
5,8,46,P1,2974.741889754597,0,2024-01-13 02:18:20.583000
5,8,46,P1,2974.7419370126972,0,2024-01-13 02:18:21.583000
5,8,46,P1,2974.741898582565,0,2024-01-13 02:18:22.584000
5,8,46,P1,2974.7419182859753,0,2024-01-13 02:18:23.583000
5,8,46,P1,2974.7418933314907,0,2024-01-13 02:18:24.582000
5,8,46,P1,2974.7418614307976,0,2024-01-13 02:18:25.582000
5,8,46,P1,2974.7418919250495,0,2024-01-13 02:18:26.582000
5,8,46,P1,2974.7418906868534,0,2024-01-13 02:18:27.583000
5,8,46,P1,2974.7418535634993,0,2024-01-13 02:18:28.583000
5,8,46,P1,2974.7418281271007,0,2024-01-13 02:18:29.584000
6,8,53,P2,130.17858424288139,0,2024-01-13 02:18:20.583000
6,8,53,P2,130.17856536380387,0,2024-01-13 02:18:21.583000
6,8,53,P2,130.1784790964209,0,2024-01-13 02:18:22.584000
6,8,53,P2,130.17840399163734,0,2024-01-13 02:18:23.583000
6,8,53,P2,130.1783921249137,0,2024-01-13 02:18:24.582000
6,8,53,P2,130.17836494597998,0,2024-01-13 02:18:25.582000
6,8,53,P2,130.17834355846261,0,2024-01-13 02:18:26.582000
6,8,53,P2,130.17824507008496,0,2024-01-13 02:18:27.583000
6,8,53,P2,130.17820165404208,0,2024-01-13 02:18:28.583000
6,8,53,P2,130.17818396217265,0,2024-01-13 02:18:29.584000
2,8,25,ActTime2,3.712599490152113e+181,0,2024-01-13 02:18:30.015000
3,8,32,F1,507.1863847785117,0,2024-01-13 02:18:29.584000
4,8,39,F2,505.85457825382764,0,2024-01-13 02:18:29.584000
5,8,46,P1,2974.7418281271007,0,2024-01-13 02:18:29.584000
6,8,53,P2,130.17818396217265,0,2024-01-13 02:18:29.584000
1,8,12,ActTime,3.7126311486850355e+181,0,2024-01-13 02:18:40.020000
3,8,32,F1,507.10742001965843,0,2024-01-13 02:18:30.583000
3,8,32,F1,507.13610216035033,0,2024-01-13 02:18:31.584000
3,8,32,F1,507.19578364508794,0,2024-01-13 02:18:32.585000
3,8,32,F1,507.18346228341136,0,2024-01-13 02:18:33.583000
3,8,32,F1,507.1289656104199,0,2024-01-13 02:18:34.583000
3,8,32,F1,507.1693269042405,0,2024-01-13 02:18:35.582000
3,8,32,F1,507.18874346300476,0,2024-01-13 02:18:36.583000
3,8,32,F1,507.1995077993257,0,2024-01-13 02:18:37.584000
3,8,32,F1,507.1643023451948,0,2024-01-13 02:18:38.584000
3,8,32,F1,507.1852483245376,0,2024-01-13 02:18:39.584000
4,8,39,F2,505.7894355155268,0,2024-01-13 02:18:30.583000
4,8,39,F2,505.8610414209869,0,2024-01-13 02:18:31.584000
4,8,39,F2,505.7944292493847,0,2024-01-13 02:18:32.585000
4,8,39,F2,505.86390961101176,0,2024-01-13 02:18:33.583000
4,8,39,F2,505.81939119098035,0,2024-01-13 02:18:34.583000
4,8,39,F2,505.79844977955173,0,2024-01-13 02:18:35.582000
4,8,39,F2,505.8151612337883,0,2024-01-13 02:18:36.583000
4,8,39,F2,505.8417139559603,0,2024-01-13 02:18:37.584000
4,8,39,F2,505.8238165594737,0,2024-01-13 02:18:38.584000
4,8,39,F2,505.7959163159617,0,2024-01-13 02:18:39.584000
5,8,46,P1,2974.741868497227,0,2024-01-13 02:18:30.583000
5,8,46,P1,2974.7417930016604,0,2024-01-13 02:18:31.584000
5,8,46,P1,2974.741779440941,0,2024-01-13 02:18:32.585000
5,8,46,P1,2974.741757722281,0,2024-01-13 02:18:33.583000
5,8,46,P1,2974.7417846284798,0,2024-01-13 02:18:34.583000
5,8,46,P1,2974.7418104874914,0,2024-01-13 02:18:35.582000
5,8,46,P1,2974.7417725082405,0,2024-01-13 02:18:36.583000
5,8,46,P1,2974.7417745483244,0,2024-01-13 02:18:37.584000
5,8,46,P1,2974.741738079238,0,2024-01-13 02:18:38.584000
5,8,46,P1,2974.7417341147084,0,2024-01-13 02:18:39.584000
6,8,53,P2,130.17813553058494,0,2024-01-13 02:18:30.583000
6,8,53,P2,130.17814981831728,0,2024-01-13 02:18:31.584000
6,8,53,P2,130.178046519688,0,2024-01-13 02:18:32.585000
6,8,53,P2,130.17802879096342,0,2024-01-13 02:18:33.583000
6,8,53,P2,130.17802803193882,0,2024-01-13 02:18:34.584000
6,8,53,P2,130.1779678630868,0,2024-01-13 02:18:35.582000
6,8,53,P2,130.17790393888308,0,2024-01-13 02:18:36.583000
6,8,53,P2,130.17782123794697,0,2024-01-13 02:18:37.584000
6,8,53,P2,130.17779547060292,0,2024-01-13 02:18:38.584000
6,8,53,P2,130.17775024449688,0,2024-01-13 02:18:39.584000
2,8,25,ActTime2,3.712631148733342e+181,0,2024-01-13 02:18:40.021000
3,8,32,F1,507.1852483245376,0,2024-01-13 02:18:39.584000
4,8,39,F2,505.7959163159617,0,2024-01-13 02:18:39.584000
5,8,46,P1,2974.7417341147084,0,2024-01-13 02:18:39.584000
6,8,53,P2,130.17775024449688,0,2024-01-13 02:18:39.584000
1,8,12,ActTime,3.712662807217958e+181,0,2024-01-13 02:18:50.025000
3,8,32,F1,507.1100993781249,0,2024-01-13 02:18:40.582000
3,8,32,F1,507.13097060780194,0,2024-01-13 02:18:41.583000
3,8,32,F1,507.17599365078297,0,2024-01-13 02:18:42.583000
3,8,32,F1,507.1192883697736,0,2024-01-13 02:18:43.584000
3,8,32,F1,507.1596418672668,0,2024-01-13 02:18:44.582000
3,8,32,F1,507.14328535985885,0,2024-01-13 02:18:45.583000
3,8,32,F1,507.13115959634194,0,2024-01-13 02:18:46.582000
3,8,32,F1,507.13605942918485,0,2024-01-13 02:18:47.583000
3,8,32,F1,507.18004814640557,0,2024-01-13 02:18:48.583000
3,8,32,F1,507.14753222189483,0,2024-01-13 02:18:49.582000
4,8,39,F2,505.7872440162959,0,2024-01-13 02:18:40.582000
4,8,39,F2,505.83470088609903,0,2024-01-13 02:18:41.583000
4,8,39,F2,505.8436031415883,0,2024-01-13 02:18:42.583000
4,8,39,F2,505.8622998658047,0,2024-01-13 02:18:43.584000
4,8,39,F2,505.8616797843569,0,2024-01-13 02:18:44.582000
4,8,39,F2,505.83558257976546,0,2024-01-13 02:18:45.583000
4,8,39,F2,505.8631303838709,0,2024-01-13 02:18:46.582000
4,8,39,F2,505.7989950508936,0,2024-01-13 02:18:47.583000
4,8,39,F2,505.7826168483721,0,2024-01-13 02:18:48.583000
4,8,39,F2,505.78239019762407,0,2024-01-13 02:18:49.582000
5,8,46,P1,2974.741730867807,0,2024-01-13 02:18:40.582000
5,8,46,P1,2974.741716902447,0,2024-01-13 02:18:41.583000
5,8,46,P1,2974.7416845448843,0,2024-01-13 02:18:42.583000
5,8,46,P1,2974.741683320853,0,2024-01-13 02:18:43.584000
5,8,46,P1,2974.741678183966,0,2024-01-13 02:18:44.582000
5,8,46,P1,2974.7416723009924,0,2024-01-13 02:18:45.583000
5,8,46,P1,2974.7416791596543,0,2024-01-13 02:18:46.582000
5,8,46,P1,2974.7416537645527,0,2024-01-13 02:18:47.583000
5,8,46,P1,2974.741617686848,0,2024-01-13 02:18:48.583000
5,8,46,P1,2974.7416377333425,0,2024-01-13 02:18:49.582000
6,8,53,P2,130.17776662891927,0,2024-01-13 02:18:40.582000
6,8,53,P2,130.17772675839592,0,2024-01-13 02:18:41.583000
6,8,53,P2,130.1776981162376,0,2024-01-13 02:18:42.583000
6,8,53,P2,130.17759013865125,0,2024-01-13 02:18:43.584000
6,8,53,P2,130.1775397799988,0,2024-01-13 02:18:44.583000
6,8,53,P2,130.1775076799021,0,2024-01-13 02:18:45.583000
6,8,53,P2,130.1774915727569,0,2024-01-13 02:18:46.582000
6,8,53,P2,130.1774885803068,0,2024-01-13 02:18:47.583000
6,8,53,P2,130.17736302789993,0,2024-01-13 02:18:48.583000
6,8,53,P2,130.17740142505818,0,2024-01-13 02:18:49.582000
2,8,25,ActTime2,3.712662807266264e+181,0,2024-01-13 02:18:50.026000
3,8,32,F1,507.14753222189483,0,2024-01-13 02:18:49.582000
4,8,39,F2,505.78239019762407,0,2024-01-13 02:18:49.582000
5,8,46,P1,2974.7416377333425,0,2024-01-13 02:18:49.582000
6,8,53,P2,130.17740142505818,0,2024-01-13 02:18:49.582000
1,8,12,ActTime,3.712694465654266e+181,0,2024-01-13 02:19:00.028000
3,8,32,F1,507.13438707553235,0,2024-01-13 02:18:50.584000
3,8,32,F1,507.11852449296094,0,2024-01-13 02:18:51.584000
3,8,32,F1,507.10229231947255,0,2024-01-13 02:18:52.583000
3,8,32,F1,507.1020970473003,0,2024-01-13 02:18:53.583000
3,8,32,F1,507.18563994431355,0,2024-01-13 02:18:54.583000
3,8,32,F1,507.1821573113745,0,2024-01-13 02:18:55.583000
3,8,32,F1,507.11605553347556,0,2024-01-13 02:18:56.583000
3,8,32,F1,507.13933152161803,0,2024-01-13 02:18:57.582000
3,8,32,F1,507.16316918446387,0,2024-01-13 02:18:58.583000
3,8,32,F1,507.11410254683847,0,2024-01-13 02:18:59.584000
4,8,39,F2,505.81583207040677,0,2024-01-13 02:18:50.585000
4,8,39,F2,505.81174867417195,0,2024-01-13 02:18:51.584000
4,8,39,F2,505.8054160646249,0,2024-01-13 02:18:52.583000
4,8,39,F2,505.78279029637645,0,2024-01-13 02:18:53.583000
4,8,39,F2,505.81476273028466,0,2024-01-13 02:18:54.583000
4,8,39,F2,505.8474761388156,0,2024-01-13 02:18:55.583000
4,8,39,F2,505.83971723622386,0,2024-01-13 02:18:56.583000
4,8,39,F2,505.8634012249569,0,2024-01-13 02:18:57.582000
4,8,39,F2,505.8081640379848,0,2024-01-13 02:18:58.583000
4,8,39,F2,505.85607784983563,0,2024-01-13 02:18:59.584000
5,8,46,P1,2974.7416430005483,0,2024-01-13 02:18:50.584000
5,8,46,P1,2974.741590079418,0,2024-01-13 02:18:51.584000
5,8,46,P1,2974.7416111763046,0,2024-01-13 02:18:52.583000
5,8,46,P1,2974.741604915828,0,2024-01-13 02:18:53.583000
5,8,46,P1,2974.7415545912454,0,2024-01-13 02:18:54.583000
5,8,46,P1,2974.7415836279697,0,2024-01-13 02:18:55.583000
5,8,46,P1,2974.741583025807,0,2024-01-13 02:18:56.583000
5,8,46,P1,2974.741570545621,0,2024-01-13 02:18:57.582000
5,8,46,P1,2974.741466405993,0,2024-01-13 02:18:58.583000
5,8,46,P1,2974.741495255523,0,2024-01-13 02:18:59.584000
6,8,53,P2,130.17736125097142,0,2024-01-13 02:18:50.585000
6,8,53,P2,130.1772451855402,0,2024-01-13 02:18:51.584000
6,8,53,P2,130.17725742663114,0,2024-01-13 02:18:52.583000
6,8,53,P2,130.1772237340897,0,2024-01-13 02:18:53.583000
6,8,53,P2,130.1771818412426,0,2024-01-13 02:18:54.583000
6,8,53,P2,130.1770738743992,0,2024-01-13 02:18:55.584000
6,8,53,P2,130.17709742107746,0,2024-01-13 02:18:56.583000
6,8,53,P2,130.17699688752276,0,2024-01-13 02:18:57.582000
6,8,53,P2,130.17700178615073,0,2024-01-13 02:18:58.583000
6,8,53,P2,130.17694359354743,0,2024-01-13 02:18:59.584000
2,8,25,ActTime2,3.712694465702573e+181,0,2024-01-13 02:19:00.029000
3,8,32,F1,507.11410254683847,0,2024-01-13 02:18:59.584000
4,8,39,F2,505.85607784983563,0,2024-01-13 02:18:59.584000
5,8,46,P1,2974.741495255523,0,2024-01-13 02:18:59.584000
6,8,53,P2,130.17694359354743,0,2024-01-13 02:18:59.584000
1,8,12,ActTime,3.712726124235495e+181,0,2024-01-13 02:19:10.034000
3,8,32,F1,507.1651361429479,0,2024-01-13 02:19:00.583000
3,8,32,F1,507.1172133229818,0,2024-01-13 02:19:01.583000
3,8,32,F1,507.13142305851306,0,2024-01-13 02:19:02.583000
3,8,32,F1,507.1373359293132,0,2024-01-13 02:19:03.584000
3,8,32,F1,507.1678598613455,0,2024-01-13 02:19:04.583000
3,8,32,F1,507.0960062769648,0,2024-01-13 02:19:05.583000
3,8,32,F1,507.1739572665525,0,2024-01-13 02:19:06.583000
3,8,32,F1,507.09982441953406,0,2024-01-13 02:19:07.584000
3,8,32,F1,507.16248991133665,0,2024-01-13 02:19:08.584000
3,8,32,F1,507.1399205118015,0,2024-01-13 02:19:09.583000
